instance,node_type,node_index,prediction,ground_truth
885,technology,0,62602.38671875,51926.61328125
885,technology,1,0.0,0.0
885,technology,2,0.0,0.0
885,Flow,0,-4999.09228515625,5000.0
886,technology,0,59966.12890625,49982.33984375
886,technology,1,0.0,0.0
886,technology,2,0.0,0.0
886,Flow,0,-4999.041015625,5000.0
887,technology,0,11487.0576171875,0.0
887,technology,1,23873.640625,44814.38671875
887,technology,2,30936.076171875,21482.373046875
887,Flow,0,-4999.17138671875,-5000.0
888,technology,0,71000.0,64013.2421875
888,technology,1,0.0,0.0
888,technology,2,0.0,0.0
888,Flow,0,-4999.3251953125,5000.0
889,technology,0,40782.1328125,34028.265625
889,technology,1,0.0,0.0
889,technology,2,0.0,0.0
889,Flow,0,-4998.5625,5000.0
890,technology,0,41363.03515625,34599.55078125
890,technology,1,0.0,0.0
890,technology,2,0.0,0.0
890,Flow,0,-4998.580078125,5000.0
891,technology,0,21654.603515625,0.0
891,technology,1,25573.529296875,36249.125
891,technology,2,8266.2177734375,19245.232421875
891,Flow,0,-4998.94970703125,-5000.0
892,technology,0,46546.37890625,38220.3046875
892,technology,1,0.0,0.0
892,technology,2,0.0,0.0
892,Flow,0,-4998.72314453125,5000.0
893,technology,0,11861.7646484375,0.0
893,technology,1,25396.53515625,49037.78125
893,technology,2,32776.03515625,20996.560546875
893,Flow,0,-4999.236328125,-5000.0
894,technology,0,13214.5693359375,0.0
894,technology,1,18669.525390625,30212.09765625
894,technology,2,17076.916015625,18748.904296875
894,Flow,0,-4998.79443359375,-5000.0
895,technology,0,42419.69921875,34997.55859375
895,technology,1,0.0,0.0
895,technology,2,0.0,0.0
895,Flow,0,-4998.60888671875,5000.0
896,technology,0,19312.017578125,0.0
896,technology,1,20489.599609375,53346.125
896,technology,2,35101.45703125,21556.9375
896,Flow,0,-4999.30908203125,-5000.0
897,technology,0,19806.53125,0.0
897,technology,1,16584.47265625,45150.61328125
897,technology,2,29480.0,20720.3984375
897,Flow,0,-4999.15966796875,-5000.0
898,technology,0,15552.1728515625,0.0
898,technology,1,25153.638671875,46414.921875
898,technology,2,26361.28125,20652.16015625
898,Flow,0,-4999.18359375,-5000.0
899,technology,0,28087.896484375,10588.7783203125
899,technology,1,5515.677734375,13942.7998046875
899,technology,2,7475.89013671875,16547.88671875
899,Flow,0,-4998.57373046875,-5000.0
900,technology,0,43479.08203125,35444.2734375
900,technology,1,3557.576904296875,5809.5
900,technology,2,9136.1181640625,14919.0
900,Flow,0,-4998.95947265625,-137.77081298828125
901,technology,0,62546.4765625,52418.48046875
901,technology,1,0.0,0.0
901,technology,2,0.0,0.0
901,Flow,0,-4999.09326171875,5000.0
902,technology,0,40716.1484375,32747.3359375
902,technology,1,0.0,0.0
902,technology,2,0.0,0.0
902,Flow,0,-4998.5556640625,5000.0
903,technology,0,31165.759765625,7098.34375
903,technology,1,14365.39453125,32726.849609375
903,technology,2,12224.3525390625,17930.314453125
903,Flow,0,-4999.001953125,-5000.0
904,technology,0,15095.474609375,0.0
904,technology,1,24909.0859375,49993.32421875
904,technology,2,30926.642578125,20937.88671875
904,Flow,0,-4999.2490234375,-5000.0
905,technology,0,68793.75,57486.06640625
905,technology,1,0.0,0.0
905,technology,2,0.0,0.0
905,Flow,0,-4999.2060546875,5000.0
906,technology,0,62650.66015625,52407.55859375
906,technology,1,0.0,0.0
906,technology,2,0.0,0.0
906,Flow,0,-4999.0947265625,5000.0
907,technology,0,62730.3984375,52826.2421875
907,technology,1,0.0,0.0
907,technology,2,0.0,0.0
907,Flow,0,-4999.09765625,5000.0
908,technology,0,63148.1015625,53123.5703125
908,technology,1,0.0,0.0
908,technology,2,221.1517791748047,248.64999389648438
908,Flow,0,-4999.109375,5000.0
909,technology,0,38860.13671875,30114.283203125
909,technology,1,3497.58984375,6390.4501953125
909,technology,2,7076.8134765625,12929.7998046875
909,Flow,0,-4998.798828125,996.0817260742188
910,technology,0,70842.6484375,59319.06640625
910,technology,1,0.0,0.0
910,technology,2,0.0,0.0
910,Flow,0,-4999.24072265625,5000.0
911,technology,0,38702.09765625,28328.41015625
911,technology,1,12878.0595703125,23625.30078125
911,technology,2,22499.490234375,22125.939453125
911,Flow,0,-4999.29345703125,-5000.0
912,technology,0,27852.123046875,0.0
912,technology,1,16864.11328125,35223.68359375
912,technology,2,9559.044921875,19051.60546875
912,Flow,0,-4998.92041015625,-5000.0
913,technology,0,39226.890625,27575.470703125
913,technology,1,7168.2333984375,12974.5498046875
913,technology,2,12501.3056640625,18346.416015625
913,Flow,0,-4999.0244140625,-5000.0
914,technology,0,48520.44921875,41308.78125
914,technology,1,6219.81005859375,9101.5498046875
914,technology,2,9345.82421875,13675.7509765625
914,Flow,0,-4999.12353515625,1632.900390625
915,technology,0,18265.57421875,0.0
915,technology,1,18781.4921875,48473.95703125
915,technology,2,32111.986328125,20685.091796875
915,Flow,0,-4999.2177734375,-5000.0
916,technology,0,17596.33984375,0.0
916,technology,1,19053.22265625,49903.30859375
916,technology,2,34324.76953125,21071.025390625
916,Flow,0,-4999.24853515625,-5000.0
917,technology,0,34917.0390625,28356.98046875
917,technology,1,0.0,0.0
917,technology,2,0.0,0.0
917,Flow,0,-4998.3720703125,5000.0
918,technology,0,14957.6416015625,0.0
918,technology,1,23049.79296875,48054.609375
918,technology,2,31482.390625,21435.203125
918,Flow,0,-4999.224609375,-5000.0
919,technology,0,52013.13671875,44433.3203125
919,technology,1,0.0,0.0
919,technology,2,0.0,0.0
919,Flow,0,-4998.8671875,5000.0
920,technology,0,24651.0234375,0.0
920,technology,1,22321.787109375,50729.61328125
920,technology,2,25553.876953125,21797.068359375
920,Flow,0,-4999.27099609375,-5000.0
921,technology,0,54000.46484375,43370.37109375
921,technology,1,12960.919921875,17041.19921875
921,technology,2,4160.54541015625,5470.2998046875
921,Flow,0,-4999.24658203125,5000.0
922,technology,0,21844.966796875,0.0
922,technology,1,22819.5390625,56835.08203125
922,technology,2,34579.59765625,22409.021484375
922,Flow,0,-4999.37060546875,-5000.0
923,technology,0,40771.8515625,39366.3359375
923,technology,1,8451.43359375,14717.400390625
923,technology,2,27272.43359375,22411.986328125
923,Flow,0,-4999.32958984375,-5000.0
924,technology,0,20491.8203125,0.0
924,technology,1,23976.93359375,49769.40625
924,technology,2,27414.103515625,22113.451171875
924,Flow,0,-4999.26220703125,-5000.0
925,technology,0,57468.7421875,48033.03125
925,technology,1,0.0,0.0
925,technology,2,0.0,0.0
925,Flow,0,-4998.9892578125,5000.0
926,technology,0,19334.810546875,0.0
926,technology,1,14976.505859375,36571.5625
926,technology,2,19975.2421875,17714.9921875
926,Flow,0,-4998.92626953125,-5000.0
927,technology,0,52004.3359375,43212.92578125
927,technology,1,0.0,0.0
927,technology,2,0.0,0.0
927,Flow,0,-4998.86328125,5000.0
928,technology,0,62804.09765625,53472.6953125
928,technology,1,0.0,0.0
928,technology,2,0.0,0.0
928,Flow,0,-4999.10107421875,5000.0
929,technology,0,53397.046875,45687.99609375
929,technology,1,0.0,0.0
929,technology,2,0.0,0.0
929,Flow,0,-4998.900390625,5000.0
930,technology,0,59506.6640625,48815.53515625
930,technology,1,0.0,0.0
930,technology,2,0.0,0.0
930,Flow,0,-4999.029296875,5000.0
931,technology,0,13271.84765625,0.0
931,technology,1,21393.1328125,48694.90234375
931,technology,2,35092.02734375,21062.126953125
931,Flow,0,-4999.23046875,-5000.0
932,technology,0,22372.279296875,0.0
932,technology,1,17390.43359375,47799.9296875
932,technology,2,28989.58984375,20952.373046875
932,Flow,0,-4999.20947265625,-5000.0
933,technology,0,64186.296875,54188.31640625
933,technology,1,0.0,0.0
933,technology,2,674.3629150390625,745.9500732421875
933,Flow,0,-4999.13671875,5000.0
934,technology,0,30629.75390625,16490.947265625
934,technology,1,13366.52734375,30984.001953125
934,technology,2,23599.1484375,20120.490234375
934,Flow,0,-4999.189453125,-5000.0
935,technology,0,47468.81640625,39654.6875
935,technology,1,0.0,0.0
935,technology,2,0.0,0.0
935,Flow,0,-4998.75,5000.0
936,technology,0,37847.4609375,30708.291015625
936,technology,1,4438.68798828125,8326.9501953125
936,technology,2,3711.2900390625,6962.2001953125
936,Flow,0,-4998.7138671875,4841.1064453125
937,technology,0,36290.875,25759.98046875
937,technology,1,9106.2568359375,17815.80078125
937,technology,2,19064.2109375,20885.55859375
937,Flow,0,-4999.1298828125,-5000.0
938,technology,0,71000.0,62155.35546875
938,technology,1,0.0,0.0
938,technology,2,0.0,0.0
938,Flow,0,-4999.30810546875,5000.0
939,technology,0,9085.2080078125,0.0
939,technology,1,15090.404296875,27231.119140625
939,technology,2,20140.427734375,17084.921875
939,Flow,0,-4998.677734375,-5000.0
940,technology,0,9151.205078125,0.0
940,technology,1,18869.064453125,30721.26171875
940,technology,2,20479.025390625,17778.041015625
940,Flow,0,-4998.7890625,-5000.0
941,technology,0,21473.560546875,0.0
941,technology,1,20733.005859375,45428.08984375
941,technology,2,24365.716796875,21144.197265625
941,Flow,0,-4999.17138671875,-5000.0
942,technology,0,46344.72265625,38084.23828125
942,technology,1,0.0,0.0
942,technology,2,0.0,0.0
942,Flow,0,-4998.7177734375,5000.0
943,technology,0,52055.90625,43457.58984375
943,technology,1,0.0,0.0
943,technology,2,0.0,0.0
943,Flow,0,-4998.86474609375,5000.0
944,technology,0,65121.05078125,54507.51171875
944,technology,1,0.0,0.0
944,technology,2,0.0,0.0
944,Flow,0,-4999.14111328125,5000.0
945,technology,0,49823.9375,42733.0859375
945,technology,1,0.0,0.0
945,technology,2,0.0,0.0
945,Flow,0,-4998.81396484375,5000.0
946,technology,0,19159.4609375,0.0
946,technology,1,16356.2353515625,60414.64453125
946,technology,2,35897.75,10998.8017578125
946,Flow,0,-4999.2548828125,5000.0
947,technology,0,71000.0,59997.6953125
947,technology,1,0.0,0.0
947,technology,2,0.0,0.0
947,Flow,0,-4999.24609375,5000.0
948,technology,0,71000.0,66086.6171875
948,technology,1,387.3000183105469,387.29998779296875
948,technology,2,0.0,0.0
948,Flow,0,-4999.35107421875,5000.0
949,technology,0,44884.14453125,38060.2890625
949,technology,1,0.0,0.0
949,technology,2,0.0,0.0
949,Flow,0,-4998.6826171875,5000.0
950,technology,0,62046.5625,52042.18359375
950,technology,1,0.0,0.0
950,technology,2,0.0,0.0
950,Flow,0,-4999.08349609375,5000.0
951,technology,0,23055.564453125,0.0
951,technology,1,12199.16015625,36944.734375
951,technology,2,19701.33984375,18011.333984375
951,Flow,0,-4998.93994140625,-5000.0
952,technology,0,67470.1953125,55875.43359375
952,technology,1,0.0,0.0
952,technology,2,0.0,0.0
952,Flow,0,-4999.18359375,5000.0
953,technology,0,54201.23046875,45120.6875
953,technology,1,0.0,0.0
953,technology,2,0.0,0.0
953,Flow,0,-4998.91552734375,5000.0
954,technology,0,54906.1640625,46984.2734375
954,technology,1,0.0,0.0
954,technology,2,0.0,0.0
954,Flow,0,-4998.935546875,5000.0
955,technology,0,71000.0,70416.1484375
955,technology,1,0.0,0.0
955,technology,2,0.0,0.0
955,Flow,0,-4999.42822265625,5000.0
956,technology,0,33524.046875,9263.2724609375
956,technology,1,21578.68359375,45701.3984375
956,technology,2,22306.94921875,22445.017578125
956,Flow,0,-4999.34326171875,-5000.0
957,technology,0,18418.484375,0.0
957,technology,1,20696.953125,48124.75390625
957,technology,2,29671.66015625,20662.34765625
957,Flow,0,-4999.2119140625,-5000.0
958,technology,0,49186.8828125,42451.984375
958,technology,1,6573.548828125,9488.849609375
958,technology,2,8612.900390625,12432.5
958,Flow,0,-4999.1279296875,3249.313720703125
959,technology,0,21035.9140625,0.0
959,technology,1,14171.4169921875,47534.421875
959,technology,2,31015.134765625,18688.041015625
959,Flow,0,-4999.1708984375,-5000.0
960,technology,0,21233.25390625,0.0
960,technology,1,20558.841796875,40303.7421875
960,technology,2,18441.58984375,19929.943359375
960,Flow,0,-4999.05126953125,-5000.0
961,technology,0,54270.3359375,46636.41796875
961,technology,1,0.0,0.0
961,technology,2,0.0,0.0
961,Flow,0,-4998.92138671875,5000.0
962,technology,0,21683.67578125,0.0
962,technology,1,15731.4853515625,51510.8984375
962,technology,2,30299.533203125,16203.787109375
962,Flow,0,-4999.19189453125,-158.01283264160156
963,technology,0,64070.0390625,53664.9375
963,technology,1,0.0,0.0
963,technology,2,0.0,0.0
963,Flow,0,-4999.12255859375,5000.0
964,technology,0,39581.4765625,32528.0
964,technology,1,0.0,0.0
964,technology,2,0.0,0.0
964,Flow,0,-4998.52392578125,5000.0
965,technology,0,31118.423828125,2304.857666015625
965,technology,1,19351.181640625,44152.19921875
965,technology,2,16782.95703125,20795.513671875
965,Flow,0,-4999.18212890625,-5000.0
966,technology,0,64728.9609375,55371.5390625
966,technology,1,0.0,0.0
966,technology,2,0.0,0.0
966,Flow,0,-4999.1376953125,5000.0
967,technology,0,41794.4375,35188.62109375
967,technology,1,0.0,0.0
967,technology,2,0.0,0.0
967,Flow,0,-4998.59375,5000.0
968,technology,0,71000.0,61812.53125
968,technology,1,0.0,0.0
968,technology,2,0.0,0.0
968,Flow,0,-4999.28662109375,5000.0
969,technology,0,55938.2265625,46501.9765625
969,technology,1,0.0,0.0
969,technology,2,0.0,0.0
969,Flow,0,-4998.95458984375,5000.0
970,technology,0,16162.7392578125,0.0
970,technology,1,22570.490234375,52314.0859375
970,technology,2,35094.3125,21513.470703125
970,Flow,0,-4999.29443359375,-5000.0
971,technology,0,55732.4375,45788.73828125
971,technology,1,0.0,0.0
971,technology,2,0.0,0.0
971,Flow,0,-4998.9482421875,5000.0
972,technology,0,54582.78515625,46487.87890625
972,technology,1,0.0,0.0
972,technology,2,0.0,0.0
972,Flow,0,-4998.92724609375,5000.0
973,technology,0,34132.7578125,3738.3798828125
973,technology,1,25694.330078125,53447.3984375
973,technology,2,20201.716796875,22843.03125
973,Flow,0,-4999.37939453125,-5000.0
974,technology,0,48335.26953125,39619.5390625
974,technology,1,0.0,0.0
974,technology,2,0.0,0.0
974,Flow,0,-4998.77001953125,5000.0
975,technology,0,13950.3623046875,0.0
975,technology,1,7990.00341796875,16749.7578125
975,technology,2,10601.6943359375,15792.3046875
975,Flow,0,-4998.29541015625,-5000.0
976,technology,0,11217.7412109375,0.0
976,technology,1,18999.880859375,41203.73828125
976,technology,2,30721.490234375,19735.373046875
976,Flow,0,-4999.07177734375,-5000.0
977,technology,0,70006.0546875,58603.2265625
977,technology,1,0.0,0.0
977,technology,2,0.0,0.0
977,Flow,0,-4999.22705078125,5000.0
978,technology,0,10443.521484375,0.0
978,technology,1,17546.087890625,36968.59765625
978,technology,2,27869.6875,18890.69140625
978,Flow,0,-4998.96533203125,-5000.0
979,technology,0,54876.0234375,45661.0
979,technology,1,0.0,0.0
979,technology,2,0.0,0.0
979,Flow,0,-4998.93115234375,5000.0
980,technology,0,49981.109375,48524.8359375
980,technology,1,6134.44384765625,8714.25
980,technology,2,23980.408203125,22856.873046875
980,Flow,0,-4999.37890625,-5000.0
981,technology,0,52292.4453125,43675.5390625
981,technology,1,0.0,0.0
981,technology,2,0.0,0.0
981,Flow,0,-4998.87060546875,5000.0
982,technology,0,42922.45703125,35430.1875
982,technology,1,0.0,0.0
982,technology,2,0.0,0.0
982,Flow,0,-4998.6240234375,5000.0
983,technology,0,56128.23046875,46883.390625
983,technology,1,0.0,0.0
983,technology,2,0.0,0.0
983,Flow,0,-4998.95947265625,5000.0
984,technology,0,40910.6484375,33520.26953125
984,technology,1,892.6350708007812,1549.199951171875
984,technology,2,0.0,0.0
984,Flow,0,-4998.59375,5000.0
985,technology,0,43222.74609375,36660.39453125
985,technology,1,0.0,0.0
985,technology,2,0.0,0.0
985,Flow,0,-4998.6357421875,5000.0
986,technology,0,21302.408203125,0.0
986,technology,1,15338.4677734375,27615.408203125
986,technology,2,9101.619140625,18127.083984375
986,Flow,0,-4998.705078125,-5000.0
987,technology,0,54313.20703125,45769.44921875
987,technology,1,0.0,0.0
987,technology,2,0.0,0.0
987,Flow,0,-4998.91943359375,5000.0
988,technology,0,43578.96484375,36202.375
988,technology,1,0.0,0.0
988,technology,2,0.0,0.0
988,Flow,0,-4998.64306640625,5000.0
989,technology,0,48544.875,40448.41796875
989,technology,1,0.0,0.0
989,technology,2,340.01922607421875,497.29998779296875
989,Flow,0,-4998.78515625,5000.0
990,technology,0,60818.7734375,55760.66796875
990,technology,1,10450.4501953125,12199.9501953125
990,technology,2,9158.7509765625,10691.9501953125
990,Flow,0,-4999.38330078125,5000.0
991,technology,0,61549.38671875,51155.203125
991,technology,1,0.0,0.0
991,technology,2,0.0,0.0
991,Flow,0,-4999.072265625,5000.0
992,technology,0,20988.107421875,0.0
992,technology,1,19462.84375,42668.0546875
992,technology,2,21462.79296875,19245.67578125
992,Flow,0,-4999.087890625,-5000.0
993,technology,0,40642.375,34332.69140625
993,technology,1,0.0,0.0
993,technology,2,0.0,0.0
993,Flow,0,-4998.56005859375,5000.0
994,technology,0,12236.603515625,0.0
994,technology,1,18389.2578125,33688.68359375
994,technology,2,21941.23046875,18878.423828125
994,Flow,0,-4998.8857421875,-5000.0
995,technology,0,19703.611328125,0.0
995,technology,1,18164.2109375,42599.8984375
995,technology,2,23875.474609375,19143.396484375
995,Flow,0,-4999.0849609375,-5000.0
996,technology,0,18877.50390625,0.0
996,technology,1,26155.5546875,49210.6015625
996,technology,2,25849.458984375,21671.90234375
996,Flow,0,-4999.24658203125,-5000.0
997,technology,0,45401.6015625,37112.1171875
997,technology,1,0.0,0.0
997,technology,2,0.0,0.0
997,Flow,0,-4998.69140625,5000.0
998,technology,0,59183.796875,49575.5
998,technology,1,0.0,0.0
998,technology,2,0.0,0.0
998,Flow,0,-4999.02587890625,5000.0
999,technology,0,31289.20703125,22014.84375
999,technology,1,4437.55517578125,10069.7998046875
999,technology,2,2739.45849609375,6216.25
999,Flow,0,-4998.49267578125,5000.0
